Entity Name,Entity ID,Blueprint Path
Alpha Carno,MegaCarno_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Carno/MegaCarno_Character_BP.MegaCarno_Character_BP'"""
Alpha Raptor,MegaRaptor_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Raptor/MegaRaptor_Character_BP.MegaRaptor_Character_BP'"""
Alpha Rex,MegaRex_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Rex/MegaRex_Character_BP.MegaRex_Character_BP'"""
Angler,Angler_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Anglerfish/Angler_Character_BP.Angler_Character_BP'"""
Ankylosaurus,Ankylo_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Ankylo/Ankylo_Character_BP.Ankylo_Character_BP'"""
Argentavis,Argent_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Argentavis/Argent_Character_BP.Argent_Character_BP'"""
Bat,Bat_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Bat/Bat_Character_BP.Bat_Character_BP'"""
Beelzebufo,Toad_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Toad/Toad_Character_BP.Toad_Character_BP'"""
Brontosaurus,Sauropod_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Sauropod/Sauropod_Character_BP.Sauropod_Character_BP'"""
Broodmother Lysrix Boss,SpiderL_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Spider-Large/SpiderL_Character_BP.SpiderL_Character_BP'"""
Compsognathus,Compy_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Compy/Compy_Character_BP.Compy_Character_BP'"""
Carbonemys,Turtle_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Turtle/Turtle_Character_BP.Turtle_Character_BP'"""
Carnotaurus,Carno_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Carno/Carno_Character_BP.Carno_Character_BP'"""
Coelacanth,Coel_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Coelcanth/Coel_Character_BP.Coel_Character_BP'"""
Dilophosaur,Dilo_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Dilo/Dilo_Character_BP.Dilo_Character_BP'"""
Dimorphodon,Dimorph_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Dimorphodon/Dimorph_Character_BP.Dimorph_Character_BP'"""
Direwolf,Direwolf_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Direwolf/Direwolf_Character_BP.Direwolf_Character_BP'"""
Dodo,Dodo_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Dodo/Dodo_Character_BP.Dodo_Character_BP'"""
Dodo Rex Event Boss,DodoRex_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/DodoRex/DodoRex_Character_BP.DodoRex_Character_BP'"""
Doedicurus,Doed_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Doedicurus/Doed_Character_BP.Doed_Character_BP'"""
Dragon Boss,Dragon_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Dragon/Dragon_Character_BP.Dragon_Character_BP'"""
Giganotosaurus,Gigant_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Giganotosaurus/Gigant_Character_BP.Gigant_Character_BP'"""
Gigantopithecus,BigFoot_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Bigfoot/Bigfoot_Character_BP.Bigfoot_Character_BP'"""
Ichthyosaurus,Dolphin_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Dolphin/Dolphin_Character_BP.Dolphin_Character_BP'"""
Kairuku,Kairuku_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Kairuku/Kairuku_Character_BP.Kairuku_Character_BP'"""
Mammoth,Mammoth_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Mammoth/Mammoth_Character_BP.Mammoth_Character_BP'"""
Megaloceros,Stag_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Stag/Stag_Character_BP.Stag_Character_BP'"""
Megalodon,Megalodon_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Megalodon/Megalodon_Character_BP.Megalodon_Character_BP'"""
Meganeura,Dragonfly_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Dragonfly/Dragonfly_Character_BP.Dragonfly_Character_BP'"""
Mesopithecus,Monkey_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Monkey/Monkey_Character_BP.Monkey_Character_BP'"""
Mosasaurus,Mosa_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Mosasaurus/Mosa_Character_BP.Mosa_Character_BP'"""
Oviraptor,OviRaptor_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/oviRaptor/oviRaptor_Character_BP.OviRaptor_Character_BP'"""
Pachy,Pachy_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Pachy/Pachy_Character_BP.Pachy_Character_BP'"""
Paracer,Paracer_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Paraceratherium/Paracer_Character_BP.Paracer_Character_BP'"""
Parasaur,Para_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Para/Para_Character_BP.Para_Character_BP'"""
Phiomia,Phiomia_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Phiomia/Phiomia_Character_BP.Phiomia_Character_BP'"""
Piranha,Piranha_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Piranha/Piranha_Character_BP.Piranha_Character_BP'"""
Plesiosaur,Plesiosaur_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Plesiosaur/Plesiosaur_Character_BP.Plesiosaur_Character_BP'"""
Procoptodon,Procoptodon_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Procoptodon/Procoptodon_Character_BP.Procoptodon_Character_BP'"""
Pteranodon,Ptero_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Ptero/Ptero_Character_BP.Ptero_Character_BP'"""
Quetzalcoatlus,Quetz_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Quetzalcoatlus/Quetz_Character_BP.Quetz_Character_BP'"""
Raptor,Raptor_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Raptor/Raptor_Character_BP.Raptor_Character_BP'"""
Rex,Rex_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Rex/Rex_Character_BP.Rex_Character_BP'"""
Sabertooth,Saber_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Saber/Saber_Character_BP.Saber_Character_BP'"""
Sarco,Sarco_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Sarco/Sarco_Character_BP.Sarco_Character_BP'"""
Scorpion,Scorpion_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Scorpion/Scorpion_Character_BP.Scorpion_Character_BP'"""
Skeletal Brontosaurus Event,Bone_Sauropod_Character_BP_C,
Skeletal Stegosaurus Event,Bone_Stego_Character_BP_C,
Skeletal Triceratops Event,Bone_Trike_Character_BP_C,
Spider,SpiderS_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Spider-Small/SpiderS_Character_BP.SpiderS_Character_BP'"""
Spinosaur,Spino_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Spino/Spino_Character_BP.Spino_Character_BP'"""
Stegosaurus,Stego_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Stego/Stego_Character_BP.Stego_Character_BP'"""
Super Turkey Event,Turkey_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Dodo/Turkey_Character_BP.Turkey_Character_BP'"""
Titanoboa,BoaFrill_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/BoaFrill/BoaFrill_Character_BP.BoaFrill_Character_BP'"""
Titanomyrma,Ant_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Ant/Ant_Character_BP.Ant_Character_BP'"""
Titanomyrma Flying,FlyingAnt_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Ant/FlyingAnt_Character_BP.FlyingAnt_Character_BP'"""
Triceratops,Trike_Character_BP_C,"""Blueprint'/Game/PrimalEarth/Dinos/Trike/Trike_Character_BP.Trike_Character_BP'"""
Trilobite,Trilobite_Character_C,"""Blueprint'/Game/PrimalEarth/Dinos/Trilobite/Trilobite_Character.Trilobite_Character'"""
Zombie Dodo Event,ZombieDodo_Character_BP_C,