ItemID,Name,Category,StackSize,BlueprintPath
37,Torch,Tool,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponTorch.PrimalItem_WeaponMetalTorch'"""
38,Paintbrush,Tool,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponPaintbrush.PrimalItem_WeaponPaintbrush'"""
39,Campfire,Structure,3,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/PrimalItemStructure_Campfire.PrimalItemStructure_Campfire'"""
40,Standing Torch,Structure,3,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/PrimalItemStructure_StandingTorch.PrimalItemStructure_StandingTorch'"""
41,Hide Sleeping Bag,Structure,3,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/PrimalItemStructure_SleepingBag_Hide.PrimalItemStructure_SleepingBag_Hide'"""
42,C4 Remote Detonator,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponC4.PrimalItem_WeaponC4'"""
43,C4 Charge,Ammunition,50,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemC4Ammo.PrimalItemC4Ammo'"""
44,Blood Extraction Syringe,Tool,1,"""Blueprint'/Game/PrimalEarth/Test/PrimalItem_BloodExtractor.PrimalItem_BloodExtractor'"""
45,Blood Pack,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_BloodPack.PrimalItemConsumable_BloodPack'"""
46,Improvised Explosive Device,Weapons,10,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponTripwireC4.PrimalItem_WeaponTripwireC4'"""
47,Waterskin (Empty),Consumable,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_WaterskinCraftable.PrimalItemConsumable_WaterskinCraftable'"""
48,Waterskin (Filled),Consumable,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_WaterskinCraftable.PrimalItemRefill_WaterskinRefill'"""
49,Berry Bush Seeds,Farming,100,
50,Fertilizer,Resource,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Fertilizer_Compost.PrimalItemConsumable_Fertilizer_Compost'"""
51,Bingleberry Soup,Consumable,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_BerrySoup.PrimalItemConsumable_BerrySoup'"""
52,Medical Brew,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_HealSoup.PrimalItemConsumable_HealSoup'"""
53,Energy Brew,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_StaminaSoup.PrimalItemConsumable_StaminaSoup'"""
54,Small Animal Feces,Farming,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_DinoPoopSmall.PrimalItemConsumable_DinoPoopSmall'"""
55,Human Feces,Farming,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_HumanPoop.PrimalItemConsumable_HumanPoop'"""
56,Stego Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Stego.PrimalItemConsumable_Egg_Stego'"""
57,Spear,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponSpear.PrimalItem_WeaponSpear'"""
58,Red Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Red.PrimalEarthDye_Red'"""
59,Green Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Green.PrimalEarthDye_Green'"""
60,Blue Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Blue.PrimalEarthDye_Blue'"""
61,Yellow Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Yellow.PrimalEarthDye_Yellow'"""
62,Purple Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Purple.PrimalEarthDye_Purple'"""
63,Orange Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Orange.PrimalEarthDye_Orange'"""
64,Black Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Black.PrimalEarthDye_Black'"""
65,White Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_White.PrimalEarthDye_White'"""
66,Brown Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Brown.PrimalEarthDye_Brown'"""
67,Cyan Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Cyan.PrimalEarthDye_Cyan'"""
68,Purple Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Magenta.PrimalEarthDye_Magenta'"""
69,Rex Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_RexSaddle.PrimalItemArmor_RexSaddle'"""
70,Tranquilizer Arrow,Ammunition,50,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemAmmo_ArrowTranq.PrimalItemAmmo_ArrowTranq'"""
71,Pistol Hat Skins,Skin,1,
72,GPS,Tool,1,"""Blueprint'/Game/PrimalEarth/Test/PrimalItem_WeaponGPS.PrimalItem_WeaponGPS'"""
73,Flint,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Flint.PrimalItemResource_Flint'"""
74,Metal Ingot,Resource,200,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_MetalIngot.PrimalItemResource_MetalIngot'"""
75,Thatch,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Thatch.PrimalItemResource_Thatch'"""
76,Fiber,Resource,200,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Fibers.PrimalItemResource_Fibers'"""
77,Charcoal,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Charcoal.PrimalItemResource_Charcoal'"""
78,Crystal,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Crystal.PrimalItemResource_Crystal'"""
79,Thatch Roof,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchCeiling.PrimalItemStructure_ThatchCeiling'"""
80,Thatch Door,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchDoor.PrimalItemStructure_ThatchDoor'"""
81,Thatch Foundation,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchFloor.PrimalItemStructure_ThatchFloor'"""
82,Thatch Wall,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchWall.PrimalItemStructure_ThatchWall'"""
83,Thatch Doorframe,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchWallWithDoor.PrimalItemStructure_ThatchWallWithDoor'"""
84,Wooden Catwalk,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodCatwalk.PrimalItemStructure_WoodCatwalk'"""
85,Wooden Ceiling,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodCeiling.PrimalItemStructure_WoodCeiling'"""
86,Wooden Hatchframe,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodCeilingWithTrapdoor.PrimalItemStructure_WoodCeilingWithTrapdoor'"""
87,Wooden Door,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodDoor.PrimalItemStructure_WoodDoor'"""
88,Wooden Foundation,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodFloor.PrimalItemStructure_WoodFloor'"""
89,Wooden Ladder,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodLadder.PrimalItemStructure_WoodLadder'"""
90,Wooden Pillar,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodPillar.PrimalItemStructure_WoodPillar'"""
91,Wooden Ramp,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodRamp.PrimalItemStructure_WoodRamp'"""
92,Wooden Trapdoor,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodTrapdoor.PrimalItemStructure_WoodTrapdoor'"""
93,Wooden Wall,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodWall.PrimalItemStructure_WoodWall'"""
94,Wooden Doorframe,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodWallWithDoor.PrimalItemStructure_WoodWallWithDoor'"""
95,Wooden Windowframe,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodWallWithWindow.PrimalItemStructure_WoodWallWithWindow'"""
96,Wooden Window,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodWindow.PrimalItemStructure_WoodWindow'"""
97,Wooden Sign,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodSign.PrimalItemStructure_WoodSign'"""
98,BluePrint Note,Blueprint,1,
99,Citronal,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Veggie_Citronal.PrimalItemConsumable_Veggie_Citronal'"""
100,Parasaur Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_ParaSaddle.PrimalItemArmor_ParaSaddle'"""
101,Raptor Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_RaptorSaddle.PrimalItemArmor_RaptorSaddle'"""
102,Stego Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_StegoSaddle.PrimalItemArmor_StegoSaddle'"""
103,Trike Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_TrikeSaddle.PrimalItemArmor_TrikeSaddle'"""
104,Pulmonoscorpius Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_ScorpionSaddle.PrimalItemArmor_ScorpionSaddle'"""
105,Storage Box,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_StorageBox_Small.PrimalItemStructure_StorageBox_Small'"""
106,Large Storage Box,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_StorageBox_Large.PrimalItemStructure_StorageBox_Large'"""
107,Mortar And Pestle,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_MortarAndPestle.PrimalItemStructure_MortarAndPestle'"""
108,Sparkpowder,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Sparkpowder.PrimalItemResource_Sparkpowder'"""
109,Gunpowder,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Gunpowder.PrimalItemResource_Gunpowder'"""
110,Stone Irrigation Pipe - Intake,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeIntake.PrimalItemStructure_StonePipeIntake'"""
111,Stone Irrigation Pipe - Straight,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeStraight.PrimalItemStructure_StonePipeStraight'"""
112,Stone Irrigation Pipe - Inclined,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeIncline.PrimalItemStructure_StonePipeIncline'"""
113,Stone Irrigation Pipe - Intersection,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeIntersection.PrimalItemStructure_StonePipeIntersection'"""
114,Stone Irrigation Pipe - Vertical,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeVertical.PrimalItemStructure_StonePipeVertical'"""
115,Stone Irrigation Pipe - Tap,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeTap.PrimalItemStructure_StonePipeTap'"""
116,Amarberry Seed,Farming,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumable_Seed_Amarberry.PrimalItemConsumable_Seed_Amarberry'"""
117,Amarberry,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Berry_Amarberry.PrimalItemConsumable_Berry_Amarberry'"""
118,Azulberry,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Berry_Azulberry.PrimalItemConsumable_Berry_Azulberry'"""
119,Tintoberry,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Berry_Tintoberry.PrimalItemConsumable_Berry_Tintoberry'"""
120,Mejoberry,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Berry_Mejoberry.PrimalItemConsumable_Berry_Mejoberry'"""
121,Narcoberry,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Berry_Narcoberry.PrimalItemConsumable_Berry_Narcoberry'"""
122,Stimberry,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Berry_Stimberry.PrimalItemConsumable_Berry_Stimberry'"""
123,Narcotic,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Narcotic.PrimalItemConsumable_Narcotic'"""
124,Stimulant,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Stimulant.PrimalItemConsumable_Stimulant'"""
125,Refining Forge,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Forge.PrimalItemStructure_Forge'"""
126,Smithy,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_AnvilBench.PrimalItemStructure_AnvilBench'"""
127,Compost Bin,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_CompostBin.PrimalItemStructure_CompostBin'"""
128,Cooking Pot,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_CookingPot.PrimalItemStructure_CookingPot'"""
129,Simple Bed,Structure,3,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Bed_Simple.PrimalItemStructure_Bed_Simple'"""
130,Small Crop Plot,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_CropPlot_Small.PrimalItemStructure_CropPlot_Small'"""
131,Pteranodon Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_PteroSaddle.PrimalItemArmor_PteroSaddle'"""
132,Longneck Rifle,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponOneShotRifle.PrimalItem_WeaponOneShotRifle'"""
133,Citronal Seeds,Farming,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumable_Seed_Citronal.PrimalItemConsumable_Seed_Citronal'"""
134,Specimen Implant,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Notes/PrimalItem_StartingNote.PrimalItem_StartingNote'"""
135,Bronto Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_SauroSaddle.PrimalItemArmor_SauroSaddle'"""
136,Wooden Fence Foundation,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodFenceFoundation.PrimalItemStructure_WoodFenceFoundation'"""
137,Compass,Tool,1,"""Blueprint'/Game/PrimalEarth/Test/PrimalItem_WeaponCompass.PrimalItem_WeaponCompass'"""
138,Scope Attachment,Attachment,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/WeaponAttachments/PrimalItemWeaponAttachment_Scope.PrimalItemWeaponAttachment_Scope'"""
139,Slingshot,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponSlingshot.PrimalItem_WeaponSlingshot'"""
140,Pike,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponPike.PrimalItem_WeaponPike'"""
141,Radio,Tool,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemRadio.PrimalItemRadio'"""
142,Obsidian,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Obsidian.PrimalItemResource_Obsidian'"""
143,Dinosaur Gateway,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodGateframe.PrimalItemStructure_WoodGateframe'"""
144,Simple Rifle Ammo,Ammunition,50,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemAmmo_SimpleRifleBullet.PrimalItemAmmo_SimpleRifleBullet'"""
145,Summon Broodmother,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Cloth/PrimalItem_BossTribute1.PrimalItem_BossTribute1'"""
146,Cementing Paste,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_ChitinPaste.PrimalItemResource_ChitinPaste'"""
147,Dinosaur Gate,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodGate.PrimalItemStructure_WoodGate'"""
148,Artifact Of The Hunter,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_01.PrimalItemArtifact_01'"""
149,Artifact Of The Pack,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_02.PrimalItemArtifact_02'"""
150,Artifact Of The Massive,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_03.PrimalItemArtifact_03'"""
151,Artifact Of The Devious,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_04.PrimalItemArtifact_04'"""
152,Artifact Of The Clever,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_05.PrimalItemArtifact_05'"""
153,Artifact Of The Skylord,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_06.PrimalItemArtifact_06'"""
154,Artifact Of The Devourer,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_07.PrimalItemArtifact_07'"""
155,Artifact Of The Queen,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_08.PrimalItemArtifact_08'"""
156,Artifact Of The Strong,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_09.PrimalItemArtifact_09'"""
157,Artifact Of The Flamekeeper,Artifact,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_10.PrimalItemArtifact_10'"""
158,Argentavis Talon,Artifact,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_ApexDrop_Argentavis.PrimalItemResource_ApexDrop_Argentavis'"""
159,Megalodon Tooth,Artifact,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_ApexDrop_Megalodon.PrimalItemResource_ApexDrop_Megalodon'"""
160,Tyrannosaurus Arm,Artifact,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_ApexDrop_Rex.PrimalItemResource_ApexDrop_Rex'"""
161,Sauropod Vertebra,Artifact,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_ApexDrop_Sauro.PrimalItemResource_ApexDrop_Sauro'"""
162,Oil,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Oil.PrimalItemResource_Oil'"""
163,Silica Pearls,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Silicon.PrimalItemResource_Silicon'"""
164,Gasoline,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Gasoline.PrimalItemResource_Gasoline'"""
165,Electronics,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Electronics.PrimalItemResource_Electronics'"""
166,Polymer,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Polymer.PrimalItemResource_Polymer'"""
167,Metal Catwalk,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalCatwalk.PrimalItemStructure_MetalCatwalk'"""
168,Metal Ceiling,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalCeiling.PrimalItemStructure_MetalCeiling'"""
169,Metal Hatchframe,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalCeilingWithTrapdoor.PrimalItemStructure_MetalCeilingWithTrapdoor'"""
170,Metal Door,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalDoor.PrimalItemStructure_MetalDoor'"""
171,Metal Fence Foundation,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalFenceFoundation.PrimalItemStructure_MetalFenceFoundation'"""
