ItemID,Name,Category,StackSize,BlueprintPath
298,Prime Meat Jerky,Consumable,30,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_CookedPrimeMeat_Jerky.PrimalItemConsumable_CookedPrimeMeat_Jerky'"""
299,Rex Bone Helmet,Skin,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Leather/PrimalItemSkin_BoneHelmet.PrimalItemSkin_BoneHelmet'"""
300,Nerdry Glasses,Skin,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Leather/PrimalItemSkin_Glasses.PrimalItemSkin_Glasses'"""
301,Rockwell Recipes- Medical Brew,Recipe,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Notes/PrimalItem_RecipeNote_HealSoup.PrimalItem_RecipeNote_HealSoup'"""
302,Rockwell Recipes- Energy Brew,Recipe,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Notes/PrimalItem_RecipeNote_StaminaSoup.PrimalItem_RecipeNote_StaminaSoup'"""
303,Spino Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_SpinoSaddle.PrimalItemArmor_SpinoSaddle'"""
304,Rockwell Recipes- Meat Jerky,Recipe,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Notes/PrimalItem_RecipeNote_Jerky.PrimalItem_RecipeNote_Jerky'"""
305,Heavy Miner's Helmet,Armor,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Metal/PrimalItemArmor_MinersHelmet.PrimalItemArmor_MinersHelmet'"""
306,Vault,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_StorageBox_Huge.PrimalItemStructure_StorageBox_Huge'"""
307,Wooden Spike Wall,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodSpikeWall.PrimalItemStructure_WoodSpikeWall'"""
308,Dino Glasses,Skin,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Leather/PrimalItemSkin_DinoSpecs.PrimalItemSkin_DinoSpecs'"""
309,Bookshelf,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Bookshelf.PrimalItemStructure_Bookshelf'"""
310,Stone Fence Foundation,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneFenceFoundation.PrimalItemStructure_StoneFenceFoundation'"""
311,Stone Wall,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneWall.PrimalItemStructure_StoneWall'"""
312,Metal Water Reservoir,Structure,100,
313,Plesiosaur Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_PlesiaSaddle.PrimalItemArmor_PlesiaSaddle'"""
314,Ichthyosaurus Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_DolphinSaddle.PrimalItemArmor_DolphinSaddle'"""
315,Stone Ceiling,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneCeiling.PrimalItemStructure_StoneCeiling'"""
316,Stone Hatchframe,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneCeilingWithTrapdoor.PrimalItemStructure_StoneCeilingWithTrapdoor'"""
317,Reinforced Wooden Door,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneDoor.PrimalItemStructure_StoneDoor'"""
318,Stone Foundation,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneFloor.PrimalItemStructure_StoneFloor'"""
319,Reinforced Dinosaur Gate,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneGate.PrimalItemStructure_StoneGate'"""
320,Stone Dinosaur Gateway,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneGateframe.PrimalItemStructure_StoneGateframe'"""
321,Stone Pillar,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StonePillar.PrimalItemStructure_StonePillar'"""
322,Stone Doorframe,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneWallWithDoor.PrimalItemStructure_StoneWallWithDoor'"""
323,Stone Windowframe,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneWallWithWindow.PrimalItemStructure_StoneWallWithWindow'"""
324,Fireworks Flaregun Skin,Skin,1,
325,Tripwire Narcotic Trap,Weapons,10,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponPoisonTrap.PrimalItem_WeaponPoisonTrap'"""
326,Tripwire Alarm Trap,Weapons,10,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponAlarmTrap.PrimalItem_WeaponAlarmTrap'"""
327,Kibble (Ankylo Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_AnkyloEgg.PrimalItemConsumable_Kibble_AnkyloEgg'"""
328,Kibble (Argentavis Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_ArgentEgg.PrimalItemConsumable_Kibble_ArgentEgg'"""
329,Kibble (Titanoboa Egg),Consumable,100,
330,Kibble (Carno Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_CarnoEgg.PrimalItemConsumable_Kibble_CarnoEgg'"""
331,Kibble (Dilo Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_DiloEgg.PrimalItemConsumable_Kibble_DiloEgg'"""
332,Kibble (Dodo Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_DodoEgg.PrimalItemConsumable_Kibble_DodoEgg'"""
333,Kibble (Parasaur Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_ParaEgg.PrimalItemConsumable_Kibble_ParaEgg'"""
334,Kibble (Pteranodon Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_PteroEgg.PrimalItemConsumable_Kibble_PteroEgg'"""
335,Kibble (Raptor Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_RaptorEgg.PrimalItemConsumable_Kibble_RaptorEgg'"""
336,Kibble (Rex Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_RexEgg.PrimalItemConsumable_Kibble_RexEgg'"""
337,Kibble (Sarco Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_SarcoEgg.PrimalItemConsumable_Kibble_SarcoEgg'"""
338,Kibble (Bronto Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_SauroEgg.PrimalItemConsumable_Kibble_SauroEgg'"""
339,Kibble (Pulmonoscorpius Egg),Consumable,100,
340,Kibble (Araneo Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_SpiderEgg.PrimalItemConsumable_Kibble_SpiderEgg'"""
341,Kibble (Spino Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_SpinoEgg.PrimalItemConsumable_Kibble_SpinoEgg'"""
342,Kibble (Stego Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_StegoEgg.PrimalItemConsumable_Kibble_StegoEgg'"""
343,Kibble (Trike Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_TrikeEgg.PrimalItemConsumable_Kibble_TrikeEgg'"""
344,Kibble (Carbonemys Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_TurtleEgg.PrimalItemConsumable_Kibble_TurtleEgg'"""
345,Ankylo Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Ankylo.PrimalItemConsumable_Egg_Ankylo'"""
346,Argentavis Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Argent.PrimalItemConsumable_Egg_Argent'"""
347,Titanoboa Egg,Egg,100,
348,Carno Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Carno.PrimalItemConsumable_Egg_Carno'"""
349,Dilo Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Dilo.PrimalItemConsumable_Egg_Dilo'"""
350,Pteranodon Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Ptero.PrimalItemConsumable_Egg_Ptero'"""
351,Sarco Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Sarco.PrimalItemConsumable_Egg_Sarco'"""
352,Pulmonoscorpius Egg,Egg,100,
353,Araneo Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Spider.PrimalItemConsumable_Egg_Spider'"""
354,Spino Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Spino.PrimalItemConsumable_Egg_Spino'"""
355,Turtle Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Turtle.PrimalItemConsumable_Egg_Turtle'"""
356,Rockwell Recipes- Egg-based Kibble,Recipe,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Notes/PrimalItem_RecipeNote_Kibble.PrimalItem_RecipeNote_Kibble'"""
357,Reinforced Window,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_StoneWindow.PrimalItemStructure_StoneWindow'"""
358,Reinforced Trapdoor,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_StoneTrapdoor.PrimalItemStructure_StoneTrapdoor'"""
359,Omnidirectional lamppost,Structure,100,
360,Industrial Grill,Structure,3,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Grill.PrimalItemStructure_Grill'"""
361,Pump-Action Shotgun,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponMachinedShotgun.PrimalItem_WeaponMachinedShotgun'"""
362,Crossbow,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponCrossbow.PrimalItem_WeaponCrossbow'"""
363,Forest Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Forest.PrimalEarthDye_Forest'"""
364,Parchment Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Parchment.PrimalEarthDye_Parchment'"""
365,Pink Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Pink.PrimalEarthDye_Pink'"""
366,Royalty Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Royalty.PrimalEarthDye_Royalty'"""
367,Silver Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Silver.PrimalEarthDye_Silver'"""
368,Sky Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Sky.PrimalEarthDye_Sky'"""
369,Tan Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Tan.PrimalEarthDye_Tan'"""
370,Tangerine Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Tangerine.PrimalEarthDye_Tangerine'"""
371,Rockwell Recipes- Decorative Coloring,Recipe,100,
372,Transponder Tracker,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponTransGPS.PrimalItem_WeaponTransGPS'"""
373,Transponder Node,Ammunition,50,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemTransGPSAmmo.PrimalItemTransGPSAmmo'"""
374,Single Panel Flag,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Flag_Single.PrimalItemStructure_Flag_Single'"""
375,Feeding Trough,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_FeedingTrough.PrimalItemStructure_FeedingTrough'"""
376,Compound Bow,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponCompoundBow.PrimalItem_WeaponCompoundBow'"""
377,Metal Arrow,Ammunition,50,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemAmmo_CompoundBowArrow.PrimalItemAmmo_CompoundBowArrow'"""
378,Canteen (Empty),Consumable,1,
379,Canteen (Full),Consumable,1,
380,Metal Sickle,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponSickle.PrimalItem_WeaponSickle'"""
381,Behemoth Stone Dinosaur Gateway,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneGateframe_Large.PrimalItemStructure_StoneGateframe_Large'"""
382,Behemoth Reinforced Dinosaur Gate,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneGateLarge.PrimalItemStructure_StoneGateLarge'"""
383,Bear Trap,Weapons,10,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_BearTrap.PrimalItemStructure_BearTrap'"""
384,Large Bear Trap,Weapons,10,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_BearTrap_Large.PrimalItemStructure_BearTrap_Large'"""
385,Trike Bone Helmet Skin,Skin,1,
386,Re-Fertilizer,Resource,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/BaseBPs/PrimalItemConsumableGeneric.PrimalItemConsumableGeneric'"""
387,SCUBA Tank,Armor,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/SCUBA/PrimalItemArmor_ScubaShirt_SuitWithTank.PrimalItemArmor_ScubaShirt_SuitWithTank'"""
388,SCUBA Mask,Armor,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/SCUBA/PrimalItemArmor_ScubaHelmet_Goggles.PrimalItemArmor_ScubaHelmet_Goggles'"""
389,SCUBA Flippers,Armor,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/SCUBA/PrimalItemArmor_ScubaBoots_Flippers.PrimalItemArmor_ScubaBoots_Flippers'"""
390,Plant Species X Seed,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumable_Seed_DefensePlant.PrimalItemConsumable_Seed_DefensePlant'"""
391,Plant Species X Seed (Instant grow),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumable_Seed_DefensePlant_SpeedHack.PrimalItemConsumable_Seed_DefensePlant_SpeedHack'"""
392,Spray Painter,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponSprayPaint.PrimalItem_WeaponSprayPaint'"""
393,Doedicurus Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_DoedSaddle.PrimalItemArmor_DoedSaddle'"""
394,Thatch Roof (sloped),Structure,100,
395,Sloped Thatch Wall Left,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Thatch/PrimalItemStructure_ThatchWall_Sloped_Left.PrimalItemStructure_ThatchWall_Sloped_Left'"""
396,Sloped Thatch Wall Right,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Thatch/PrimalItemStructure_ThatchWall_Sloped_Right.PrimalItemStructure_ThatchWall_Sloped_Right'"""
397,Wooden Roof,Structure,100,
398,Sloped Wood Wall Left,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Wood/PrimalItemStructure_WoodWall_Sloped_Left.PrimalItemStructure_WoodWall_Sloped_Left'"""
399,Sloped Wood Wall Right,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Wood/PrimalItemStructure_WoodWall_Sloped_Right.PrimalItemStructure_WoodWall_Sloped_Right'"""
400,Stone Roof,Structure,100,
401,Sloped Stone Wall Left,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Stone/PrimalItemStructure_StoneWall_Sloped_Left.PrimalItemStructure_StoneWall_Sloped_Left'"""
402,Sloped Stone Wall Right,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Stone/PrimalItemStructure_StoneWall_Sloped_Right.PrimalItemStructure_StoneWall_Sloped_Right'"""
403,Metal Roof,Structure,100,
404,Sloped Metal Wall Left,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Metal/PrimalItemStructure_MetalWall_Sloped_Left.PrimalItemStructure_MetalWall_Sloped_Left'"""
405,Sloped Metal Wall Right,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Metal/PrimalItemStructure_MetalWall_Sloped_Right.PrimalItemStructure_MetalWall_Sloped_Right'"""
406,Magenta Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_ActuallyMagenta.PrimalEarthDye_ActuallyMagenta'"""
407,Brick Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Brick.PrimalEarthDye_Brick'"""
408,Cantaloupe Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Cantaloupe.PrimalEarthDye_Cantaloupe'"""
409,Mud Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Mud.PrimalEarthDye_Mud'"""
410,Navy Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Navy.PrimalEarthDye_Navy'"""
411,Olive Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Olive.PrimalEarthDye_Olive'"""
412,Slate Coloring,Dye,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/PrimalEarthDye_Slate.PrimalEarthDye_Slate'"""
413,Mindwipe Tonic,Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/BaseBPs/PrimalItemConsumableRespecSoup.PrimalItemConsumableRespecSoup'"""
414,Wooden Raft,Structure,2,"""Blueprint'/Game/PrimalEarth/Items/Raft/PrimalItemRaft.PrimalItemRaft'"""
415,Bronto Platform Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_SauroSaddle_Platform.PrimalItemArmor_SauroSaddle_Platform'"""
417,Pachy Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_PachySaddle.PrimalItemArmor_PachySaddle'"""
418,Pachycephalosaurus Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Pachy.PrimalItemConsumable_Egg_Pachy'"""
419,Kibble (Pachy Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_PachyEgg.PrimalItemConsumable_Kibble_PachyEgg'"""
420,Rockwell Recipes- Mindwipe Tonic,Recipe,1,
421,Painting Canvas,Structure,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_PaintingCanvas.PrimalItemStructure_PaintingCanvas'"""
422,Paracer Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_Paracer_Saddle.PrimalItemArmor_Paracer_Saddle'"""
423,Paracer Platform Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_ParacerSaddle_Platform.PrimalItemArmor_ParacerSaddle_Platform'"""
424,Pelt,Resource,200,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Pelt.PrimalItemResource_Pelt'"""
425,Dimorph Egg,Egg,100,"""Blueprint'/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Dimorph.PrimalItemConsumable_Egg_Dimorph'"""
426,Kibble (Dimorph Egg),Consumable,100,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_DimorphEgg.PrimalItemConsumable_Kibble_DimorphEgg'"""
427,Beelzebufo Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_ToadSaddle.PrimalItemArmor_ToadSaddle'"""
428,Megaloceros Saddle,Saddle,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_StagSaddle.PrimalItemArmor_StagSaddle'"""
429,Fur Leggings,Armor,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Fur/PrimalItemArmor_FurPants.PrimalItemArmor_FurPants'"""
430,Fur Chestpiece,Armor,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Fur/PrimalItemArmor_FurShirt.PrimalItemArmor_FurShirt'"""
431,Fur Cap,Armor,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Fur/PrimalItemArmor_FurHelmet.PrimalItemArmor_FurHelmet'"""
432,Fur Boots,Armor,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Fur/PrimalItemArmor_FurBoots.PrimalItemArmor_FurBoots'"""
433,Fur Gauntlets,Armor,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Fur/PrimalItemArmor_FurGloves.PrimalItemArmor_FurGloves'"""
434,Wooden Club,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponStoneClub.PrimalItem_WeaponStoneClub'"""
435,Poison Grenade,Weapons,10,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_PoisonGrenade.PrimalItem_PoisonGrenade'"""
436,Fabricated Sniper Rifle,Weapons,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponMachinedSniper.PrimalItem_WeaponMachinedSniper'"""
437,DodoRex Mask Skin,Skin,1,"""Blueprint'/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/PrimalItemSkin_DodorexMask.PrimalItemSkin_DodorexMask'"""
No ID,Admin Rifle,Weapons,1,"""Blueprint'/Game/Mods/AdminRifle/PrimalItem_AdminRifle.PrimalItem_AdminRifle'"""
No ID,AJetpack,Armor,1,"""Blueprint'/Game/Mods/JetpackMod/PrimalItemArmor_jetpack.PrimalItemArmor_jetpack'"""
No ID,AJetpackController,Armor,1,"""Blueprint'/Game/Mods/JetpackMod/PrimalItem_WeaponJetpackController.PrimalItem_WeaponJetpackController'"""
No ID,Admin Elite Box,Resource,1,"""Blueprint'/Game/Mods/XtremeAdmin/Admin/EliteBox/PrimalItemStructure_EliteBox.PrimalItemStructure_EliteBox'"""
No ID,Admin Resource Box,Resource,1,"""Blueprint'/Game/Mods/XtremeAdmin/Admin/ResourceBox/PrimalItemStructure_ResourceBox.PrimalItemStructure_ResourceBox'"""